,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
4125,3.4375,0.6471198919976825
4126,3.4382999999999995,0.6497187670659462
4127,3.4391999999999996,0.6445210169294187
4128,3.44,0.6393232667928911
4129,3.4408000000000003,0.6419221418611549
4130,3.4415999999999998,0.6549165172024738
4131,3.4425,0.6419221418611549
4132,3.4433,0.6445210169294187
4133,3.4442,0.6419221418611549
4134,3.4449999999999994,0.6419221418611549
4135,3.4457999999999998,0.6445210169294187
4136,3.4467,0.6471198919976825
4137,3.4475000000000002,0.6393232667928911
4138,3.4482999999999997,0.6497187670659462
4139,3.4492,0.6393232667928911
4140,3.45,0.6497187670659462
4141,3.4507999999999996,0.6445210169294187
4142,3.4516999999999998,0.6419221418611549
4143,3.4524999999999997,0.6445210169294187
4144,3.4533,0.6497187670659462
4145,3.4542,0.6445210169294187
4146,3.4549999999999996,0.6471198919976825
4147,3.4558,0.6419221418611549
4148,3.4567,0.6523176421342101
4149,3.4574999999999996,0.6523176421342101
4150,3.4583,0.6549165172024738
4151,3.4592,0.6471198919976825
4152,3.46,0.6471198919976825
4153,3.4608,0.6445210169294187
4154,3.4616999999999996,0.6445210169294187
4155,3.4625,0.6367243917246272
4156,3.4632999999999994,0.6523176421342101
4157,3.4641999999999995,0.6523176421342101
4158,3.465,0.6575153922707376
4159,3.4658,0.6471198919976825
4160,3.4667000000000003,0.6471198919976825
4161,3.4675,0.6471198919976825
4162,3.4683,0.6419221418611549
4163,3.4692,0.6419221418611549
4164,3.4699999999999998,0.6497187670659462
4165,3.4707999999999997,0.6523176421342101
4166,3.4717,0.6445210169294187
4167,3.4725,0.6471198919976825
4168,3.4732999999999996,0.6419221418611549
4169,3.4741999999999997,0.6445210169294187
4170,3.475,0.6497187670659462
4171,3.4757999999999996,0.6445210169294187
4172,3.4766999999999997,0.6523176421342101
4173,3.4775,0.6497187670659462
4174,3.4783,0.6523176421342101
4175,3.4792,0.6445210169294187
4176,3.4799999999999995,0.6523176421342101
4177,3.4808,0.6471198919976825
4178,3.4817,0.6497187670659462
4179,3.4824999999999995,0.6523176421342101
4180,3.4833,0.6497187670659462
4181,3.4842,0.6497187670659462
4182,3.4850000000000003,0.6445210169294187
4183,3.4858,0.6471198919976825
4184,3.4867,0.6471198919976825
4185,3.4875,0.6523176421342101
4186,3.4882999999999997,0.6523176421342101
4187,3.4891999999999994,0.6523176421342101
4188,3.4899999999999998,0.6445210169294187
4189,3.4908,0.6523176421342101
4190,3.4915999999999996,0.6575153922707376
4191,3.4924999999999997,0.6523176421342101
4192,3.4933,0.6601142673390014
4193,3.4941000000000004,0.6497187670659462
4194,3.4949999999999997,0.6549165172024738
4195,3.4958,0.6679108925437928
4196,3.4966999999999997,0.6575153922707376
4197,3.4975,0.6471198919976825
4198,3.4982999999999995,0.6497187670659462
4199,3.4991,0.6549165172024738
4200,3.5,0.6497187670659462
4201,3.5007999999999995,0.6627131424072652
4202,3.5016,0.6549165172024738
4203,3.5025,0.6523176421342101
4204,3.5033000000000003,0.6497187670659462
4205,3.5042,0.6523176421342101
4206,3.505,0.6419221418611549
4207,3.5058,0.6523176421342101
4208,3.5067,0.6549165172024738
4209,3.5074999999999994,0.6575153922707376
4210,3.5082999999999998,0.6627131424072652
4211,3.5092,0.6471198919976825
4212,3.5100000000000002,0.6601142673390014
4213,3.5107999999999997,0.6549165172024738
4214,3.5117,0.6523176421342101
4215,3.5125,0.6523176421342101
4216,3.5132999999999996,0.6471198919976825
4217,3.5141999999999998,0.6523176421342101
4218,3.5149999999999997,0.6523176421342101
4219,3.5158,0.6523176421342101
4220,3.5167,0.6523176421342101
4221,3.5174999999999996,0.6601142673390014
4222,3.5183,0.6497187670659462
4223,3.5192,0.6575153922707376
4224,3.5199999999999996,0.6679108925437928
4225,3.5208,0.6549165172024738
4226,3.5217,0.6653120174755289
4227,3.5225,0.6575153922707376
4228,3.5233,0.6497187670659462
4229,3.5241999999999996,0.6549165172024738
4230,3.525,0.6523176421342101
4231,3.5257999999999994,0.6575153922707376
4232,3.5266999999999995,0.6575153922707376
4233,3.5275,0.6575153922707376
4234,3.5283,0.6601142673390014
4235,3.5292000000000003,0.6575153922707376
4236,3.53,0.6523176421342101
4237,3.5308,0.6575153922707376
4238,3.5317,0.6601142673390014
4239,3.5324999999999998,0.6549165172024738
4240,3.5332999999999997,0.6523176421342101
4241,3.5342,0.6627131424072652
4242,3.535,0.6601142673390014
4243,3.5357999999999996,0.6705097676120566
4244,3.5366999999999997,0.6575153922707376
4245,3.5375,0.6601142673390014
4246,3.5382999999999996,0.6731086426803203
4247,3.5391999999999997,0.6575153922707376
4248,3.54,0.6601142673390014
4249,3.5408,0.6575153922707376
4250,3.5417,0.6601142673390014
4251,3.5424999999999995,0.6575153922707376
4252,3.5433,0.6653120174755289
4253,3.5442,0.6627131424072652
4254,3.5449999999999995,0.6601142673390014
4255,3.5458,0.6601142673390014
4256,3.5467,0.6601142673390014
4257,3.5475000000000003,0.6575153922707376
4258,3.5483,0.6627131424072652
4259,3.5492,0.6575153922707376
4260,3.55,0.6575153922707376
4261,3.5507999999999997,0.6367243917246272
4262,3.5515999999999996,0.6653120174755289
4263,3.5524999999999998,0.6627131424072652
4264,3.5533,0.6653120174755289
4265,3.5542000000000002,0.6601142673390014
4266,3.5549999999999997,0.6523176421342101
4267,3.5558,0.6601142673390014
4268,3.5567,0.6575153922707376
4269,3.5574999999999997,0.6549165172024738
4270,3.5583,0.6653120174755289
4271,3.5591999999999997,0.6601142673390014
4272,3.56,0.6627131424072652
4273,3.5607999999999995,0.6575153922707376
4274,3.5616999999999996,0.6549165172024738
4275,3.5625,0.6653120174755289
4276,3.5632999999999995,0.6575153922707376
4277,3.5641999999999996,0.6627131424072652
4278,3.565,0.6575153922707376
4279,3.5658000000000003,0.6653120174755289
4280,3.5667,0.6601142673390014
4281,3.5675,0.6601142673390014
4282,3.5683,0.6575153922707376
4283,3.5692,0.6601142673390014
4284,3.5699999999999994,0.6705097676120566
4285,3.5707999999999998,0.6653120174755289
4286,3.5717,0.6627131424072652
4287,3.5725000000000002,0.6575153922707376
4288,3.5732999999999997,0.6627131424072652
4289,3.5742,0.6627131424072652
4290,3.575,0.6705097676120566
4291,3.5757999999999996,0.6601142673390014
4292,3.5766999999999998,0.6627131424072652
4293,3.5774999999999997,0.6653120174755289
4294,3.5783,0.6471198919976825
4295,3.5792,0.6601142673390014
4296,3.5799999999999996,0.6627131424072652
4297,3.5808,0.6601142673390014
4298,3.5817,0.6601142673390014
4299,3.5824999999999996,0.6601142673390014
4300,3.5833,0.6653120174755289
4301,3.5842,0.6627131424072652
4302,3.585,0.6601142673390014
4303,3.5858,0.6653120174755289
4304,3.5866999999999996,0.6627131424072652
4305,3.5875,0.6601142673390014
4306,3.5882999999999994,0.6679108925437928
4307,3.5890999999999997,0.6627131424072652
4308,3.59,0.6653120174755289
4309,3.5908,0.6705097676120566
4310,3.5915999999999997,0.6705097676120566
4311,3.5925,0.6679108925437928
4312,3.5933,0.6627131424072652
4313,3.5941,0.6679108925437928
4314,3.5949999999999998,0.6627131424072652
4315,3.5957999999999997,0.6653120174755289
4316,3.5967,0.6679108925437928
4317,3.5975,0.6627131424072652
4318,3.5982999999999996,0.6549165172024738
4319,3.5991,0.6653120174755289
4320,3.6,0.6627131424072652
4321,3.6007999999999996,0.6653120174755289
4322,3.6016999999999997,0.6653120174755289
4323,3.6025,0.6653120174755289
4324,3.6033,0.6705097676120566
4325,3.6041,0.6627131424072652
4326,3.6049999999999995,0.6627131424072652
4327,3.6058,0.6549165172024738
4328,3.6067,0.6653120174755289
4329,3.6074999999999995,0.6705097676120566
4330,3.6083,0.6679108925437928
4331,3.6092,0.6679108925437928
4332,3.6100000000000003,0.6705097676120566
4333,3.6108,0.6679108925437928
4334,3.6117,0.6653120174755289
4335,3.6125,0.6627131424072652
4336,3.6132999999999997,0.6679108925437928
4337,3.6141999999999994,0.6705097676120566
4338,3.6149999999999998,0.6705097676120566
4339,3.6158,0.6627131424072652
4340,3.6167000000000002,0.6705097676120566
4341,3.6174999999999997,0.6679108925437928
4342,3.6183,0.6705097676120566
4343,3.6192,0.6653120174755289
4344,3.6199999999999997,0.6575153922707376
4345,3.6208,0.6705097676120566
4346,3.6216999999999997,0.6627131424072652
4347,3.6225,0.6705097676120566
4348,3.6232999999999995,0.6575153922707376
4349,3.6241999999999996,0.6731086426803203
4350,3.625,0.6705097676120566
4351,3.6257999999999995,0.6705097676120566
4352,3.6266999999999996,0.6705097676120566
4353,3.6275,0.6705097676120566
4354,3.6283000000000003,0.6705097676120566
4355,3.6292,0.6705097676120566
4356,3.63,0.6653120174755289
4357,3.6308,0.6679108925437928
4358,3.6317,0.6679108925437928
4359,3.6324999999999994,0.6731086426803203
4360,3.6332999999999998,0.6705097676120566
4361,3.6342,0.6679108925437928
4362,3.6350000000000002,0.6679108925437928
4363,3.6357999999999997,0.6731086426803203
4364,3.6367,0.6835041429533755
4365,3.6375,0.6705097676120566
4366,3.6382999999999996,0.6783063928168479
4367,3.6391999999999998,0.6705097676120566
4368,3.6399999999999997,0.6731086426803203
4369,3.6408,0.6705097676120566
4370,3.6417,0.6679108925437928
4371,3.6424999999999996,0.6679108925437928
4372,3.6433,0.6731086426803203
4373,3.6442,0.6731086426803203
4374,3.6449999999999996,0.6705097676120566
4375,3.6458,0.6757075177485842
4376,3.6467,0.6809052678851116
4377,3.6475,0.6757075177485842
4378,3.6483,0.6731086426803203
4379,3.6491999999999996,0.6705097676120566
4380,3.65,0.6679108925437928
4381,3.6507999999999994,0.6731086426803203
4382,3.6516999999999995,0.6627131424072652
4383,3.6525,0.6731086426803203
4384,3.6533,0.6938996432264306
4385,3.6542000000000003,0.6783063928168479
4386,3.655,0.6783063928168479
4387,3.6558,0.6731086426803203
4388,3.6567,0.6731086426803203
4389,3.6574999999999998,0.6731086426803203
4390,3.6582999999999997,0.6705097676120566
4391,3.6592,0.6757075177485842
4392,3.66,0.6679108925437928
4393,3.6607999999999996,0.6757075177485842
4394,3.6616999999999997,0.6731086426803203
4395,3.6625,0.6757075177485842
4396,3.6632999999999996,0.6809052678851116
4397,3.6641999999999997,0.6705097676120566
4398,3.665,0.6705097676120566
4399,3.6658,0.6757075177485842
4400,3.6667,0.6757075177485842
4401,3.6674999999999995,0.6731086426803203
4402,3.6683,0.6731086426803203
4403,3.6692,0.6731086426803203
4404,3.6699999999999995,0.6757075177485842
4405,3.6708,0.6757075177485842
4406,3.6717,0.6783063928168479
4407,3.6725000000000003,0.6757075177485842
4408,3.6733,0.6783063928168479
4409,3.6742,0.6731086426803203
4410,3.675,0.6757075177485842
4411,3.6757999999999997,0.6783063928168479
4412,3.6766999999999994,0.6705097676120566
4413,3.6774999999999998,0.6627131424072652
4414,3.6783,0.6679108925437928
4415,3.6792000000000002,0.6783063928168479
4416,3.6799999999999997,0.6757075177485842
4417,3.6808,0.6731086426803203
4418,3.6817,0.688701893089903
4419,3.6824999999999997,0.6809052678851116
4420,3.6833,0.6783063928168479
4421,3.6841999999999997,0.6783063928168479
4422,3.685,0.6705097676120566
4423,3.6857999999999995,0.6757075177485842
4424,3.6866999999999996,0.6757075177485842
4425,3.6875,0.6809052678851116
4426,3.6882999999999995,0.6835041429533755
4427,3.6891999999999996,0.6783063928168479
4428,3.69,0.6757075177485842
4429,3.6908000000000003,0.6783063928168479
4430,3.6915999999999998,0.6757075177485842
4431,3.6925,0.6783063928168479
4432,3.6933,0.6731086426803203
4433,3.6942,0.6783063928168479
4434,3.6949999999999994,0.6783063928168479
4435,3.6957999999999998,0.6783063928168479
4436,3.6967,0.6809052678851116
4437,3.6975000000000002,0.6835041429533755
4438,3.6982999999999997,0.6835041429533755
4439,3.6992,0.6679108925437928
4440,3.7,0.6731086426803203
4441,3.7007999999999996,0.6835041429533755
4442,3.7016,0.6809052678851116
4443,3.7024999999999997,0.6809052678851116
4444,3.7033,0.6835041429533755
4445,3.7040999999999995,0.6809052678851116
4446,3.7049999999999996,0.6809052678851116
4447,3.7058,0.6809052678851116
4448,3.7067,0.6809052678851116
4449,3.7074999999999996,0.6809052678851116
4450,3.7083,0.688701893089903
4451,3.7092,0.6835041429533755
4452,3.71,0.6835041429533755
4453,3.7108,0.6783063928168479
4454,3.7116999999999996,0.6809052678851116
4455,3.7125,0.6783063928168479
4456,3.7132999999999994,0.6835041429533755
4457,3.7141999999999995,0.688701893089903
4458,3.715,0.6757075177485842
4459,3.7158,0.6835041429533755
4460,3.7167000000000003,0.6783063928168479
4461,3.7175,0.6809052678851116
4462,3.7183,0.6809052678851116
4463,3.7192,0.6809052678851116
4464,3.7199999999999998,0.6835041429533755
4465,3.7207999999999997,0.6809052678851116
4466,3.7217,0.6783063928168479
4467,3.7225,0.6861030180216392
4468,3.7232999999999996,0.688701893089903
4469,3.7241999999999997,0.6861030180216392
4470,3.725,0.6809052678851116
4471,3.7257999999999996,0.6757075177485842
4472,3.7266999999999997,0.6990973933629582
4473,3.7275,0.6809052678851116
4474,3.7283,0.6783063928168479
4475,3.7292,0.6809052678851116
4476,3.7299999999999995,0.6835041429533755
4477,3.7308,0.6809052678851116
4478,3.7317,0.6731086426803203
4479,3.7324999999999995,0.688701893089903
4480,3.7333,0.6938996432264306
4481,3.7342,0.6861030180216392
4482,3.7350000000000003,0.6809052678851116
4483,3.7358,0.6861030180216392
4484,3.7367,0.6783063928168479
4485,3.7375,0.6809052678851116
4486,3.7382999999999997,0.7016962684312219
4487,3.7391999999999994,0.6835041429533755
4488,3.7399999999999998,0.6938996432264306
4489,3.7408,0.6835041429533755
4490,3.7415999999999996,0.6913007681581669
4491,3.7424999999999997,0.6835041429533755
4492,3.7433,0.6809052678851116
4493,3.7442,0.6809052678851116
4494,3.7449999999999997,0.6913007681581669
4495,3.7458,0.6809052678851116
4496,3.7466999999999997,0.6783063928168479
4497,3.7475,0.688701893089903
4498,3.7482999999999995,0.6861030180216392
4499,3.7491999999999996,0.688701893089903
4500,3.75,0.6835041429533755
4501,3.7507999999999995,0.6835041429533755
4502,3.7516999999999996,0.688701893089903
4503,3.7525,0.6809052678851116
4504,3.7533000000000003,0.688701893089903
4505,3.7542,0.6964985182946944
4506,3.755,0.6913007681581669
4507,3.7558,0.6861030180216392
4508,3.7567,0.6861030180216392
4509,3.7574999999999994,0.6913007681581669
4510,3.7582999999999998,0.6861030180216392
4511,3.7592,0.6938996432264306
4512,3.7600000000000002,0.6861030180216392
4513,3.7607999999999997,0.6913007681581669
4514,3.7617,0.688701893089903
4515,3.7625,0.688701893089903
4516,3.7632999999999996,0.6835041429533755
4517,3.7641999999999998,0.6861030180216392
4518,3.7649999999999997,0.6809052678851116
4519,3.7658,0.688701893089903
4520,3.7667,0.6861030180216392
4521,3.7674999999999996,0.6809052678851116
4522,3.7683,0.6861030180216392
4523,3.7692,0.6861030180216392
4524,3.7699999999999996,0.6809052678851116
4525,3.7708,0.6861030180216392
4526,3.7717,0.688701893089903
4527,3.7725,0.688701893089903
4528,3.7733,0.6835041429533755
4529,3.7741999999999996,0.688701893089903
4530,3.775,0.688701893089903
4531,3.7757999999999994,0.6938996432264306
4532,3.7766999999999995,0.688701893089903
4533,3.7775,0.6913007681581669
4534,3.7783,0.6835041429533755
4535,3.7792000000000003,0.688701893089903
4536,3.78,0.7016962684312219
4537,3.7808,0.6783063928168479
4538,3.7817,0.6913007681581669
4539,3.7824999999999998,0.6861030180216392
4540,3.7832999999999997,0.688701893089903
4541,3.7842,0.6809052678851116
4542,3.785,0.6835041429533755
4543,3.7857999999999996,0.688701893089903
4544,3.7866999999999997,0.688701893089903
4545,3.7875,0.6913007681581669
4546,3.7882999999999996,0.688701893089903
4547,3.7891999999999997,0.6913007681581669
4548,3.79,0.6938996432264306
4549,3.7908,0.6964985182946944
4550,3.7916,0.688701893089903
4551,3.7924999999999995,0.6913007681581669
4552,3.7933,0.688701893089903
4553,3.7942,0.6913007681581669
4554,3.7949999999999995,0.6913007681581669
4555,3.7958,0.6938996432264306
4556,3.7967,0.688701893089903
4557,3.7975000000000003,0.6964985182946944
4558,3.7983,0.6938996432264306
4559,3.7992,0.6938996432264306
4560,3.8,0.6809052678851116
4561,3.8007999999999997,0.6913007681581669
4562,3.8015999999999996,0.6913007681581669
4563,3.8024999999999998,0.688701893089903
4564,3.8033,0.6938996432264306
4565,3.8042000000000002,0.688701893089903
4566,3.8049999999999997,0.6964985182946944
4567,3.8058,0.6913007681581669
4568,3.8067,0.6913007681581669
4569,3.8074999999999997,0.6913007681581669
4570,3.8083,0.6990973933629582
4571,3.8091999999999997,0.6964985182946944
4572,3.81,0.6938996432264306
4573,3.8107999999999995,0.6990973933629582
4574,3.8116999999999996,0.6913007681581669
4575,3.8125,0.6938996432264306
4576,3.8132999999999995,0.6938996432264306
4577,3.8141999999999996,0.6964985182946944
4578,3.815,0.6964985182946944
4579,3.8158000000000003,0.6964985182946944
4580,3.8167,0.6913007681581669
4581,3.8175,0.6913007681581669
4582,3.8183,0.6990973933629582
4583,3.8192,0.6964985182946944
4584,3.8199999999999994,0.6938996432264306
4585,3.8207999999999998,0.6964985182946944
4586,3.8217,0.6938996432264306
4587,3.8225000000000002,0.6964985182946944
4588,3.8232999999999997,0.6913007681581669
4589,3.8242,0.6964985182946944
4590,3.825,0.688701893089903
4591,3.8257999999999996,0.7146906437725409
4592,3.8266999999999998,0.7042951434994857
4593,3.8274999999999997,0.6938996432264306
4594,3.8283,0.6964985182946944
4595,3.8292,0.6938996432264306
4596,3.8299999999999996,0.6938996432264306
4597,3.8308,0.6964985182946944
4598,3.8317,0.6990973933629582
4599,3.8324999999999996,0.6913007681581669
4600,3.8333,0.6964985182946944
4601,3.8342,0.6938996432264306
4602,3.835,0.6964985182946944
4603,3.8358,0.6964985182946944
4604,3.8366999999999996,0.6938996432264306
4605,3.8375,0.6938996432264306
4606,3.8382999999999994,0.6990973933629582
4607,3.8391999999999995,0.6938996432264306
4608,3.84,0.7016962684312219
4609,3.8408,0.6990973933629582
4610,3.8417000000000003,0.7016962684312219
4611,3.8425,0.6835041429533755
4612,3.8433,0.7016962684312219
4613,3.8442,0.6990973933629582
4614,3.8449999999999998,0.6964985182946944
4615,3.8457999999999997,0.6964985182946944
4616,3.8467,0.6964985182946944
4617,3.8475,0.7016962684312219
4618,3.8482999999999996,0.6861030180216392
4619,3.8491999999999997,0.7042951434994857
4620,3.85,0.7042951434994857
4621,3.8507999999999996,0.7042951434994857
4622,3.8516999999999997,0.7094928936360133
4623,3.8525,0.6938996432264306
4624,3.8533,0.7016962684312219
4625,3.8542,0.6913007681581669
4626,3.8549999999999995,0.6964985182946944
4627,3.8558,0.7042951434994857
4628,3.8567,0.6964985182946944
4629,3.8574999999999995,0.7016962684312219
4630,3.8583,0.7016962684312219
4631,3.8592,0.7042951434994857
4632,3.8600000000000003,0.7068940185677495
4633,3.8608,0.6990973933629582
4634,3.8617,0.7068940185677495
4635,3.8625,0.7042951434994857
4636,3.8632999999999997,0.6964985182946944
4637,3.8641999999999994,0.7016962684312219
4638,3.8649999999999998,0.688701893089903
4639,3.8658,0.6990973933629582
4640,3.8667000000000002,0.7042951434994857
4641,3.8674999999999997,0.6938996432264306
4642,3.8683,0.6938996432264306
4643,3.8692,0.7172895188408047
4644,3.8699999999999997,0.7016962684312219
4645,3.8708,0.6990973933629582
4646,3.8716999999999997,0.7198883939090684
4647,3.8725,0.7042951434994857
4648,3.8732999999999995,0.7224872689773322
4649,3.8741999999999996,0.6990973933629582
4650,3.875,0.7016962684312219
4651,3.8757999999999995,0.7042951434994857
4652,3.8766999999999996,0.7042951434994857
4653,3.8775,0.7068940185677495
4654,3.8783000000000003,0.7042951434994857
4655,3.8792,0.7068940185677495
4656,3.88,0.6913007681581669
4657,3.8808,0.7016962684312219
4658,3.8817,0.7068940185677495
4659,3.8824999999999994,0.6990973933629582
4660,3.8832999999999998,0.7042951434994857
4661,3.8842,0.7042951434994857
4662,3.8850000000000002,0.7042951434994857
4663,3.8857999999999997,0.7068940185677495
4664,3.8867,0.7120917687042772
4665,3.8875,0.7068940185677495
4666,3.8882999999999996,0.7120917687042772
4667,3.8891999999999998,0.7042951434994857
4668,3.8899999999999997,0.7016962684312219
4669,3.8908,0.7068940185677495
4670,3.8915999999999995,0.7068940185677495
4671,3.8924999999999996,0.7068940185677495
4672,3.8933,0.7068940185677495
4673,3.8942,0.6990973933629582
4674,3.8949999999999996,0.7042951434994857
4675,3.8958,0.7042951434994857
4676,3.8967,0.7146906437725409
4677,3.8975,0.7120917687042772
4678,3.8983,0.7094928936360133
4679,3.8991999999999996,0.6990973933629582
4680,3.9,0.7068940185677495
4681,3.9007999999999994,0.7068940185677495
4682,3.9015999999999997,0.7042951434994857
4683,3.9025,0.7042951434994857
4684,3.9033,0.7016962684312219
4685,3.9042000000000003,0.7120917687042772
4686,3.905,0.7042951434994857
4687,3.9058,0.7042951434994857
4688,3.9067,0.7068940185677495
4689,3.9074999999999998,0.7094928936360133
4690,3.9082999999999997,0.7068940185677495
4691,3.9092,0.7198883939090684
4692,3.91,0.7172895188408047
4693,3.9107999999999996,0.7094928936360133
4694,3.9116999999999997,0.7094928936360133
4695,3.9125,0.6990973933629582
4696,3.9132999999999996,0.6964985182946944
4697,3.9141999999999997,0.7094928936360133
4698,3.915,0.7068940185677495
4699,3.9158,0.7094928936360133
4700,3.9167,0.7068940185677495
4701,3.9174999999999995,0.7120917687042772
4702,3.9183,0.7068940185677495
4703,3.9192,0.7016962684312219
4704,3.9199999999999995,0.7120917687042772
4705,3.9208,0.7094928936360133
4706,3.9217,0.7094928936360133
4707,3.9225000000000003,0.7120917687042772
4708,3.9233,0.7042951434994857
4709,3.9242,0.7068940185677495
4710,3.925,0.7068940185677495
4711,3.9257999999999997,0.7146906437725409
4712,3.9266999999999994,0.7094928936360133
4713,3.9274999999999998,0.7094928936360133
4714,3.9283,0.7120917687042772
4715,3.9292000000000002,0.7120917687042772
4716,3.9299999999999997,0.7094928936360133
4717,3.9308,0.7094928936360133
4718,3.9317,0.7094928936360133
4719,3.9324999999999997,0.7068940185677495
4720,3.9333,0.7120917687042772
4721,3.9341999999999997,0.7146906437725409
4722,3.935,0.7146906437725409
4723,3.9357999999999995,0.7068940185677495
4724,3.9366999999999996,0.7094928936360133
4725,3.9375,0.7120917687042772
4726,3.9382999999999995,0.7094928936360133
4727,3.9391999999999996,0.7146906437725409
4728,3.94,0.7094928936360133
4729,3.9408000000000003,0.7094928936360133
4730,3.9417,0.7094928936360133
4731,3.9425,0.7094928936360133
4732,3.9433,0.7042951434994857
4733,3.9442,0.7120917687042772
4734,3.9449999999999994,0.7042951434994857
4735,3.9457999999999998,0.7146906437725409
4736,3.9467,0.7094928936360133
4737,3.9475000000000002,0.7146906437725409
4738,3.9482999999999997,0.7068940185677495
4739,3.9492,0.7094928936360133
4740,3.95,0.7094928936360133
4741,3.9507999999999996,0.7120917687042772
4742,3.9516999999999998,0.7146906437725409
4743,3.9524999999999997,0.7146906437725409
4744,3.9533,0.7172895188408047
4745,3.9542,0.7172895188408047
4746,3.9549999999999996,0.7198883939090684
4747,3.9558,0.725086144045596
4748,3.9567,0.7120917687042772
4749,3.9574999999999996,0.7198883939090684
4750,3.9583,0.7146906437725409
4751,3.9592,0.7172895188408047
4752,3.96,0.7146906437725409
4753,3.9608,0.7198883939090684
4754,3.9616999999999996,0.7146906437725409
4755,3.9625,0.7172895188408047
4756,3.9632999999999994,0.7120917687042772
4757,3.9641999999999995,0.7146906437725409
4758,3.965,0.7146906437725409
4759,3.9658,0.7172895188408047
4760,3.9667000000000003,0.7172895188408047
4761,3.9675,0.7146906437725409
4762,3.9683,0.7224872689773322
4763,3.9692,0.7198883939090684
4764,3.9699999999999998,0.7146906437725409
4765,3.9707999999999997,0.7146906437725409
4766,3.9717,0.7094928936360133
4767,3.9725,0.7146906437725409
4768,3.9732999999999996,0.7146906437725409
4769,3.9741999999999997,0.7146906437725409
4770,3.975,0.6964985182946944
4771,3.9757999999999996,0.7328827692503874
4772,3.9766999999999997,0.7224872689773322
4773,3.9775,0.7120917687042772
4774,3.9783,0.7120917687042772
4775,3.9792,0.7146906437725409
4776,3.9799999999999995,0.7172895188408047
4777,3.9808,0.7172895188408047
4778,3.9817,0.7198883939090684
4779,3.9824999999999995,0.7068940185677495
4780,3.9833,0.7172895188408047
4781,3.9842,0.7146906437725409
4782,3.9850000000000003,0.7146906437725409
4783,3.9858,0.7198883939090684
4784,3.9867,0.725086144045596
4785,3.9875,0.7146906437725409
4786,3.9882999999999997,0.725086144045596
4787,3.9891999999999994,0.7146906437725409
4788,3.9899999999999998,0.7224872689773322
4789,3.9908,0.725086144045596
4790,3.9915999999999996,0.7224872689773322
4791,3.9924999999999997,0.7224872689773322
4792,3.9933,0.7224872689773322
4793,3.9942,0.7120917687042772
4794,3.9949999999999997,0.7172895188408047
4795,3.9958,0.7198883939090684
4796,3.9966999999999997,0.7224872689773322
4797,3.9975,0.7120917687042772
4798,3.9982999999999995,0.7198883939090684
4799,3.9991,0.7198883939090684
4800,4.0,0.7224872689773322
4801,4.0008,0.7354816443186512
4802,4.0016,0.7198883939090684
4803,4.0024999999999995,0.7094928936360133
4804,4.0033,0.7224872689773322
4805,4.0042,0.7198883939090684
4806,4.005,0.7094928936360133
4807,4.0058,0.7198883939090684
4808,4.0067,0.725086144045596
4809,4.007499999999999,0.7068940185677495
4810,4.0083,0.7224872689773322
4811,4.0092,0.7224872689773322
4812,4.01,0.7224872689773322
4813,4.0108,0.7224872689773322
4814,4.011699999999999,0.7198883939090684
4815,4.0125,0.725086144045596
4816,4.013299999999999,0.7224872689773322
4817,4.0142,0.7198883939090684
4818,4.015,0.7198883939090684
4819,4.0158000000000005,0.7172895188408047
4820,4.0167,0.7198883939090684
4821,4.0175,0.738080519386915
4822,4.0183,0.7198883939090684
4823,4.0192,0.7172895188408047
4824,4.02,0.7198883939090684
4825,4.0207999999999995,0.7094928936360133
4826,4.0217,0.7224872689773322
4827,4.0225,0.7198883939090684
4828,4.0233,0.725086144045596
4829,4.0241999999999996,0.7224872689773322
4830,4.025,0.7276850191138597
4831,4.025799999999999,0.7354816443186512
4832,4.0267,0.725086144045596
4833,4.0275,0.7224872689773322
4834,4.0283,0.7276850191138597
4835,4.0292,0.7224872689773322
4836,4.029999999999999,0.7198883939090684
4837,4.0308,0.7224872689773322
4838,4.0317,0.725086144045596
4839,4.0325,0.725086144045596
4840,4.0333,0.725086144045596
4841,4.0342,0.7198883939090684
4842,4.035,0.7198883939090684
4843,4.0358,0.725086144045596
4844,4.0367,0.7328827692503874
4845,4.0375,0.725086144045596
4846,4.0383,0.7276850191138597
4847,4.039199999999999,0.725086144045596
4848,4.04,0.725086144045596
4849,4.0408,0.7276850191138597
4850,4.0417000000000005,0.725086144045596
4851,4.0424999999999995,0.7146906437725409
4852,4.0433,0.7276850191138597
4853,4.0442,0.7276850191138597
4854,4.045,0.7224872689773322
4855,4.0458,0.725086144045596
4856,4.0466999999999995,0.7276850191138597
4857,4.0475,0.725086144045596
4858,4.048299999999999,0.725086144045596
4859,4.0492,0.725086144045596
4860,4.05,0.7302838941821236
4861,4.0508,0.725086144045596
4862,4.051699999999999,0.7198883939090684
4863,4.0525,0.7276850191138597
4864,4.0533,0.7302838941821236
4865,4.0542,0.7328827692503874
4866,4.055,0.725086144045596
4867,4.0558,0.725086144045596
4868,4.0567,0.7276850191138597
4869,4.057499999999999,0.725086144045596
4870,4.0583,0.7224872689773322
4871,4.0592,0.725086144045596
4872,4.0600000000000005,0.7302838941821236
4873,4.0607999999999995,0.7328827692503874
4874,4.0617,0.7276850191138597
4875,4.0625,0.725086144045596
4876,4.0633,0.7276850191138597
4877,4.0642,0.7302838941821236
